Product ID,Name,Price,Available,Product SKU,UPC code,Categories,Manufacturer name,Manufacturer code,Location name,Location code,Lock product,Lock fields,Meta keywords,Meta title,Meta description,Priority,Rating,Reviews Count,Date added,Call for price,Is taxable,Tax class name,Tax class ID,Tax rate on product level,Cost,Sale price,Price level 1,Price level 2,Price level 3,Free shipping,Weight,Inter pack,Case pack,Min order,Max order,On home page,Is hotdeal,Dollar Days Product,Doba Product,Default Product URL,Custom Product URL,Is digital,Digital product file,Track inventory,Stock,Stock warning,Inventory rule,Overview,Description,Image URL,Image Location,Image zooming option,Image alt text,Attribute type 1,Attribute name 1,Attribute caption 1,Attribute options 1,Attribute priority 1,Attribute type 2,Attribute name 2,Attribute caption 2,Attribute options 2,Attribute priority 2,Attribute type 3,Attribute name 3,Attribute caption 3,Attribute options 3,Attribute priority 3
"sp340","Simone Perele Estrella Padded Plunge Bra","130.00000","No","","","OUR FAVORITES||SALE","Simone Perele","Simone Perele","","","No","","","","","2700","0.000","0","2011-09-11 12:15:04","No","Yes","Regular","Regular","-1.00000","0.00000","130.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/bras/our-favorites/simone-perele-estrella-padded-plunge-bra/","","No","","No","0","0","OutOfStock","Sexy and sultry, the Estrella Padded Plunge Bra by Simone Perele offers a smooth cup with subtle ruching at the center front and a delicate lace trim placed smartly on the outside edge. An extra microfiber gathered strap completes the look for an added touch of elegance.","<p>  <p> Sexy and sultry, the Estrella Padded Plunge Bra by Simone Perele offers a smooth cup with subtle ruching at the center front and a delicate lace trim placed smartly on the outside edge. An extra microfiber gathered strap completes the look for an added touch of elegance.</p>  <p>&nbsp;</p>  <p>- Style#340</p>  <p>- Contour cups, with graduated padding and underwire </p>  <p>- Low Plunging cetner accommodates a variety of necklines</p>  <p>- Smooth, microfiber on wings and front straps</p>  <p>&nbsp;</p>  <p> European cup sizes. See size chart for U.S. Conversion</p>","","Local","global","","select","color","color","Black","1","select","size","size","32D ||34A","1"
"sp710blk","Simone Perele Celeste Tanga in Black","51.00000","Yes","","","THONGS","Simone Perele","Simone Perele","","","No","","","","","1900","0.000","0","2011-09-12 10:49:35","No","Yes","Exempt","Exempt","-1.00000","0.00000","51.00000","0.00000","0.00000","0.00000","No","0.25","0","0","0","0","No","No","No","No","lingerie/panties/thongs/simone-perele-celeste-tanga-in-black/","","No","","No","0","0","","Pure Glamour. The New Celeste Lace Tanga by Simone Perele is a show stopper featuring all over stretch guipure lace..","<p>  <p>Pure Glamour. The New Celeste Lace Tanga by Simone Perele is a show stopper featuring all over stretch guipure lace..</p>  <p>&nbsp;</p>  <p>- Style #12M710</p>  <p>- All over lace front and back</p>  <p>- Tanga style provides more coverage than a traditional thong</p>  <p>- Double satin bow at center front</p>  <p>- Low to mid rise </p>  <p>&nbsp;</p>  <p>European sizes. See size chart for U.S. Conversion.</p>  <p>&nbsp;</p>","","Local","global","","select","color","color","Black","0","select","size","size","1||2||3||4","0"
"sp720blk","Simone Perele Celeste Bikini in Black","46.00000","Yes","","","BIKINI BRIEFS","Simone Perele","Simone Perele","","","No","","","","","1800","0.000","0","2011-09-12 10:49:35","No","Yes","Exempt","Exempt","-1.00000","0.00000","46.00000","0.00000","0.00000","0.00000","No","0.25","0","0","0","0","No","No","No","No","lingerie/panties/bikini-briefs/simone-perele-celeste-bikini-in-black/","","No","","No","0","0","","Pure Glamour. The New Celeste Lace Bikini by Simone Perele is a show stopper featuring all over stretch guipure lace.","<p>  <p>Pure Glamour. The New Celeste Lace Bikini by Simone Perele is a show stopper featuring all over stretch guipure lace.</p>  <p>&nbsp;</p>  <p>- Style #12M720</p>  <p>- Microfiber full back and front panel</p>  <p>- Classic bikini coverage, medium to high rise</p>  <p>- Double satin bow at center front</p>  <p>- side lace panels</p>   <p>&nbsp;</p>  <p>European sizes. See size chart for U.S. Conversion.</p>  <p>&nbsp;</p>","","Local","global","","select","color","color","Black","0","select","size","size","2||3||4||5","0"
"spx234","Spanx “Higher Power” High waisted Brief","36.00000","Yes","","","SHAPEWEAR","","","","","No","","","","","1150","0.000","0","2012-04-03 12:03:46","No","Yes","Regular","Regular","-1.00000","0.00000","36.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","lingerie/shapewear/spanx-“higher-power”-high-waisted-brief/","","No","","No","0","0","","Spanx This all-hosiery shaping brief whittles your waist, tones your tummy and lifts your rear, so you can look smashing in your skinny clothes! Wear in place of underwear to eliminate panty lines.","<p>  <p> This all-hosiery shaping brief whittles your waist, tones your tummy and lifts your rear, so you can look smashing in your skinny clothes! Wear in place of underwear to eliminate panty lines. </p>  <p>&nbsp;</p>  <p>- Style# 234</p>  <p>- Strong control throughout entire tummy down to mid thigh</p>  <p>- Shapes your tummy, waist, hips, bottom and thighs</p> <p>- Elastic waistband provides a secure fit directly under your bra line eliminating any roll over</p> <p>&nbsp;</p>","","Local","global","","select","color","color","Nude||Black","0","select","size","size","S||M||L||XL","0"
"spx911","Spanx “ In Power” Super Footless Shaper","26.00000","Yes","","","SHAPEWEAR","","","","","No","","","","","1150","0.000","0","2012-04-03 12:03:46","No","Yes","Regular","Regular","-1.00000","0.00000","26.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","lingerie/shapewear/spanx-“-in-power”-super-footless-shaper/","","No","","No","0","0","","Spanx This footless shaper features slimming compression that ""airbrushes"" cellulite, making all your pants look and fit better. Patented design invented for invisible shaping under pants.","<p>  <p> This footless shaper features slimming compression that ""airbrushes"" cellulite, making all your pants look and fit better. Patented design invented for invisible shaping under pants.  </p>  <p>&nbsp;</p>  <p>- Style# 911</p>  <p>- Double layered mesh provides a strong shaping tummy panel</p>  <p>- Provides shape and control from true waist to mid calf</p>  <p>- Sheer from mid thigh to calf</p>  <p>- Shapes your tummy, waist, hips, bottom and thighs</p> <p>- Elastic waistband provides a secure fit eliminating any roll over</p> <p>&nbsp;</p>","","Local","global","","select","color","color","Nude||Black","0","select","size","size","S||M||L||XL","0"
"spx912","Spanx “ In Power” Super High Footless Shaper","28.00000","Yes","","","SHAPEWEAR","","","","","No","","","","","1150","0.000","0","2012-04-03 12:03:46","No","Yes","Regular","Regular","-1.00000","0.00000","28.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","lingerie/shapewear/spanx-“-in-power”-super-high-footless-shaper/","","No","","No","0","0","","Spanx This high-waisted, footless shaper features slimming compression that ""airbrushes"" cellulite, making all your pants look and fit better. Patented design invented for invisible shaping under pants.","<p>  <p> This high-waisted, footless shaper features slimming compression that ""airbrushes"" cellulite, making all your pants look and fit better. Patented design invented for invisible shaping under pants.  </p>  <p>&nbsp;</p>  <p>- Style# 912</p>  <p>- Double layered mesh provides a strong shaping tummy panel</p>  <p>- Provides shape and control all the way down your tummy to mid calf</p>  <p>- Sheer from mid thigh to calf</p>  <p>- Shapes your tummy, waist, hips, bottom and thighs</p> <p>- Elastic waistband provides a secure fit eliminating any roll over</p> <p>&nbsp;</p>","","Local","global","","select","color","color","Nude||Black","0","select","size","size","S||M||L||XL","0"
"spx915","Spanx “ In Power” Super Power Panties","32.00000","Yes","","","SHAPEWEAR","","","","","No","","","","","1150","0.000","0","2012-04-03 12:03:46","No","Yes","Regular","Regular","-1.00000","0.00000","32.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","lingerie/shapewear/spanx-“-in-power”-super-power-panties/","","No","","No","0","0","","Spanx This mid-thigh hosiery shaper tames your tummy and thighs with comfortable yet powerful compression, so you can shimmy into all your favorite looks.","<p>  <p> This mid-thigh hosiery shaper tames your tummy and thighs with comfortable yet powerful compression, so you can shimmy into all your favorite looks. </p>  <p>&nbsp;</p>  <p>- Style# 915</p>  <p>- Strong control from true waist line down to mid thigh</p>  <p>- Shapes your tummy, waist, hips, bottom and thighs</p> <p>- Elastic waistband provides a secure fit eliminating any roll over</p> <p>&nbsp;</p>","","Local","global","","select","color","color","Nude||Black","0","select","size","size","S||M||L||XL","0"
"vm7368","Voom Zack Smock Dress","275.00000","No","","","RESORT","Voom","Voom","","","No","","","","","2800","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","275.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/resort/voom-zack-smock-dress/","","No","","No","0","0","OutOfStock","Voom This unique top is sure to turn any outfit into a showstopper","<p>  <p>  This unique top is sure to turn any outfit into a showstopper..</p>  <p>&nbsp;</p>  <p>- Style# eme7368</p>  <p>- 100% Silk</p>  <p>- Dry clean only</p>    <p>&nbsp;</p>","","Local","global","","select","color","color","Chocolate Coral","1","select","size","size","S ||M","1"
"vm7372","Voom Naomi Off The Shoulder Dress in Coral","279.00000","Yes","","","RESORT","Voom","Voom","","","No","","","","","995","0.000","0","2012-02-02 11:57:50","No","Yes","Regular","Regular","-1.00000","0.00000","279.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/resort/voom-naomi-off-the-shoulder-dress-in-coral/","","No","","No","0","0","OutOfStock","Another addition to your vintage style collection—This off the shoulder dress by Voom will turn heads","<p>  <p> Another addition to your vintage style collection—This off the shoulder dress by Voom will turn heads</p>  <p>&nbsp;</p>  <p>- Style# 7372</p>  <p>- Smocked neckline sits off shoulders</p>  <p>- Long sleeves</p>  <p>- Loose fitting</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","size","size","S||M||L","1","select","color","color","Coral","1"
"vm7502","Voom Marie Antoinette Batwing","229.00000","Yes","","","RESORT","Voom","Voom","","","No","","","","","2800","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","229.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/resort/voom-marie-antoinette-batwing/","","No","","No","0","0","OutOfStock","Voom This unique top is sure to turn any outfit into a showstopper.","<p>  <p>  This unique top is sure to turn any outfit into a showstopper.</p>  <p>&nbsp;</p>  <p>- Style# t7502</p>  <p>- 100% silk</p>  <p>- Side tie detail</p>  <p>- Dry clean only</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Lavender/Aqua","1","select","size","size","S ||L","1"
"vm7550","Voom Bell Sleeve Mini","275.00000","Yes","","","RESORT","Voom","Voom","","","No","","","","","2800","0.000","0","2012-03-16 09:13:29","No","Yes","Regular","Regular","-1.00000","0.00000","275.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/resort/voom-bell-sleeve-mini/","","No","","No","0","0","OutOfStock","Voom This eye-catching dress makes for perfect cocktail attire. Featuring loose ¾ sleeves and a fun boho paisley print, this outfit is complete with simple gold bangles and nude heels.","<p>  <p>  This eye-catching dress makes for perfect cocktail attire. Featuring loose ¾ sleeves and a fun boho paisley print, this outfit is complete with simple gold bangles and nude heels. </p>  <p>&nbsp;</p>  <p>- Style#7550</p>  <p>- 100% silk</p>  <p>- Form fitting</p>  <p>- Zip back down center</p>   <p>&nbsp;</p>","","Local","global","","select","color","color","Brown","1","select","size","size","S ||M","1"
"VOmnlc","Voluspa Maison Noir Large Candle","30.00000","Yes","","","CANDLES","Voluspa","Voluspa","","","No","","","","","100","0.000","0","2011-02-11 21:52:31","No","Yes","Regular","Regular","-1.00000","0.00000","30.00000","0.00000","0.00000","0.00000","No","1.50","0","0","1","0","No","No","No","No","shoes-accessories/beauty/candles/voluspa-maison-noir-large-candle/","","No","","No","0","0","Hide","Voluspa This Classic Maison Candle from Voluspa's Maison Noir collection features a glass jar, and comes in a decorative box.","<p>  <p>This Classic Maison Candle from Voluspa's Maison Noir collection features a glass jar, and comes in a decorative box. Coconut wax. 12oz.</p>","","Local","global","","select","Fragrance","Fragrance","Tuberosa di Notte||Black Figue & Chypre||Crisp Champagne||Vacarro Orange & Myrhh||Apricot & Aprilia","0"
"VOmnpc","Voluspa Maison Noir Petite Candle","7.50000","Yes","","","CANDLES","Voluspa","Voluspa","","","No","","","","","100","0.000","0","2011-02-11 21:52:31","No","Yes","Regular","Regular","-1.00000","0.00000","7.50000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","shoes-accessories/beauty/candles/voluspa-maison-noir-petite-candle/","","No","","No","0","0","Hide","Voluspa This Petite Maison Jar Candle from Voluspa's Maison Noir collection features a glass jar with a screw-on plastic lid.","<p>  <p>This Petite Maison Jar Candle from Voluspa's Maison Noir collection features a glass jar with a screw-on plastic lid. Coconut wax. 1.7oz.</p>","","Local","global","","select","Fragrance","Fragrance","Tuberosa di Notte||Black Figue & Chypre||Crisp Champagne","0"
"VOmnrm","Voluspa Maison Noir Room and Body Mist","24.00000","Yes","","","FRAGRANCES","Voluspa","Voluspa","","","No","","","","","120","0.000","0","2011-02-11 21:52:31","No","Yes","Regular","Regular","-1.00000","0.00000","24.00000","0.00000","0.00000","0.00000","No","0.50","0","0","1","0","No","No","No","No","shoes-accessories/beauty/fragrances/voluspa-maison-noir-room-and-body-mist/","","No","","No","0","0","Hide","Voluspa The Aqua de Senteur room and body mist from Voluspa's Maison Noir collection is a non-aerosol spray that comes in a glass bottle with plastic lid.","<p>  <p>The Aqua de Senteur room and body mist from Voluspa's Maison Noir collection is a non-aerosol spray that comes in a glass bottle with plastic lid. 3.8oz/108mL. </p>","","Local","global","","select","Fragrance","Fragrance","Tuberosa di Notte||Black Figue & Chypre||Crisp Champagne||Vacarro Orange & Myrhh||Apricot & Aprilia","0"
"VOmnst","Voluspa Maison Noir Soap Trio","30.00000","Yes","","","SOAPS","Voluspa","Voluspa","","","No","","","","","110","0.000","0","2011-02-11 21:52:31","No","Yes","Regular","Regular","-1.00000","0.00000","30.00000","0.00000","0.00000","0.00000","No","0.50","0","0","1","0","No","No","No","No","shoes-accessories/beauty/soaps/voluspa-maison-noir-soap-trio/","","No","","No","0","0","Hide","Voluspa The Shea Butter soap trio from Voluspa's Maison Noir collection comes in a stylish gift box. Each soap is individually wrapped.","<p>  <p>The Shea Butter soap trio from Voluspa's Maison Noir collection comes in a stylish gift box. Each soap is individually wrapped. Featured fragrances are Black Figue & Chypre, Vacarro Orange & Myrhh, and Apricot & Aprilia.</p>","","Local","global",""
"VOmrlc","Voluspa Maison Rouge Large Candle","30.00000","Yes","","","CANDLES","Voluspa","Voluspa","","","No","","","","","100","0.000","0","2011-02-11 21:52:31","No","Yes","Regular","Regular","-1.00000","0.00000","30.00000","0.00000","0.00000","0.00000","No","1.50","0","0","1","0","No","No","No","No","shoes-accessories/beauty/candles/voluspa-maison-rouge-large-candle/","","No","","No","0","0","Hide","Voluspa This Classic Maison Candle from Voluspa's Maison Rouge collection features a glass jar, and comes in a decorative box.","<p>  <p>This Classic Maison Candle from Voluspa's Maison Rouge collection features a glass jar, and comes in a decorative box. Coconut wax. 12oz.</p>","","Local","global","","select","Fragrance","Fragrance","Arcadia||Figue de Bordeaux||Pomegranate Patchouli||Golden Cypress Sawara||Muscari","0"
"VOmrpc","Voluspa Maison Rouge Petite Candle","7.50000","Yes","","","CANDLES","Voluspa","Voluspa","","","No","","","","","100","0.000","0","2011-02-11 21:52:31","No","Yes","Regular","Regular","-1.00000","0.00000","7.50000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","shoes-accessories/beauty/candles/voluspa-maison-rouge-petite-candle/","","No","","No","0","0","Hide","Voluspa This Petite Maison Jar Candle from Voluspa's Maison Rouge collection features a glass jar with a screw-on plastic lid. Coconut wax.","<p>  <p>This Petite Maison Jar Candle from Voluspa's Maison Rouge collection features a glass jar with a screw-on plastic lid. Coconut wax. 1.7oz.</p>","","Local","global","","select","Fragrance","Fragrance","Arcadia||Pomegranate Patchouli||Golden Cypress Sawara","0"
"VOmrrm","Voluspa Maison Rouge Room and Body Mist","24.00000","Yes","","","FRAGRANCES","Voluspa","Voluspa","","","No","","","","","120","0.000","0","2011-02-11 21:52:31","No","Yes","Regular","Regular","-1.00000","0.00000","24.00000","0.00000","0.00000","0.00000","No","0.50","0","0","1","0","No","No","No","No","shoes-accessories/beauty/fragrances/voluspa-maison-rouge-room-and-body-mist/","","No","","No","0","0","Hide","Voluspa The Aqua de Senteur room and body mist from Voluspa's Maison Rouge collection is a non-aerosol spray that comes in a glass bottle with plastic lid.","<p>  <p>The Aqua de Senteur room and body mist from Voluspa's Maison Rouge collection is a non-aerosol spray that comes in a glass bottle with plastic lid. 3.8oz/108mL. </p>","","Local","global","","select","Fragrance","Fragrance","Arcadia||Figue de Bordeaux||Pomegranate Patchouli||Golden Cypress Sawara||Muscari","0"
"VOmrst","Voluspa Maison Rouge Soap Trio","30.00000","Yes","","","SOAPS","Voluspa","Voluspa","","","No","","","","","110","0.000","0","2011-02-11 21:52:31","No","Yes","Regular","Regular","-1.00000","0.00000","30.00000","0.00000","0.00000","0.00000","No","0.50","0","0","1","0","No","No","No","No","shoes-accessories/beauty/soaps/voluspa-maison-rouge-soap-trio/","","No","","No","0","0","Hide","Voluspa The Shea Butter soap trio from Voluspa's Maison Rouge collection comes in a stylish gift box. Each soap is individually wrapped.","<p>  <p>The Shea Butter soap trio from Voluspa's Maison Rouge collection comes in a stylish gift box. Each soap is individually wrapped. Featured fragrances are Arcadia, Figue de Bordeaux, and Muscari.</p>","","Local","global",""
"vs0586pt020","Via Spiga Desperado Heels","198.00000","Yes","","","HEELS","Via Spiga","Via Spiga","","","No","","","","","250","0.000","0","2011-06-24 11:38:23","No","Yes","Regular","Regular","-1.00000","0.00000","198.00000","0.00000","0.00000","0.00000","No","1.50","0","0","1","0","No","No","No","No","shoes-accessories/heels/via-spiga-desperado-heels/","","No","","No","0","0","Hide","Via Spiga These mini pumps are sleek, sophisticated and give you a subtle lift.","<p>  <p> These mini pumps are sleek, sophisticated and give you a subtle lift.</p>  <p>&nbsp;</p>  <p>- Style #0586pt020</p>  <p>- Patent Leather</p>  <p>- Cut out detail</p>  <p>- Leather lining insole</p>  <p>- Natural soft leather outsole</p>  <p>- 2 inch heel</p>  <p>&nbsp;</p>  <p> This style fits true to size</p>","","Local","global","","select","Size","Size","6||7.5||8||8.5||9||10","1","select","Color","Color","Taupe","1"
"vs49845600","Via Spiga Beaux Flats","165.00000","Yes","","","FLATS","Via Spiga","Via Spiga","","","No","","","","","230","0.000","0","2011-06-24 11:38:23","No","Yes","Regular","Regular","-1.00000","0.00000","165.00000","0.00000","0.00000","0.00000","No","1.50","0","0","1","0","No","No","No","No","shoes-accessories/flats/via-spiga-beaux-flats/","","No","","No","0","0","Hide","Via Spiga The Beaux Flats by Via Spiga are not only comfortable but irresistible when paired with your favorite jeans.","<p>  <p> The Beaux Flats by Via Spiga are not only comfortable, but irresistible when paired with your favorite jeans.</p>  <p>&nbsp;</p>  <p>- Style #0586pt020</p>  <p>- Leather lining insole</p>  <p>- Natural soft leather outsole</p>  <p>- Leopard embossed leather detail on heel</p>  <p>- Bow detail on outsole</p>  <p>&nbsp;</p>  <p> This style fits true to size</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","7||7.5||8||8.5||9.5||10","1"
"vs49850","Via Spiga Callie Pump","197.00000","Yes","","","HEELS","Via Spiga","Via Spiga","","","No","","","","","250","0.000","0","2011-09-13 14:26:34","No","Yes","Regular","Regular","-1.00000","0.00000","197.00000","0.00000","0.00000","0.00000","No","0.00","0","0","1","0","No","No","No","No","shoes-accessories/heels/via-spiga-callie-pump/","","No","","No","0","0","OutOfStock","A sleek silhouette and soft patent leather make the Callie Pump your go-to shoe this fall.","<p>  <p> A sleek silhouette and soft patent leather make the Callie Pump your go-to shoe this fall.</p>  <p>&nbsp;</p>  <p>- Style #49850</p>  <p>- Patent Leather</p>  <p>- Leather lining and insole</p>  <p>- ½ inch platform</p>  <p>- 3 ½ inch stacked heel</p>  <p>- Natural soft Buffed leather outsole</p>  <p>&nbsp;</p>  <p> Limited sizes. Please check on availability</p>","","Local","global","","select","Color","Color","Granite","1","select","Size","Size","7.5||8||8.5||9","1"
"vs49850blk","Via Spiga Callie Pump in Black","197.00000","Yes","","","HEELS","Via Spiga","Via Spiga","","","No","","","","","260","0.000","0","2011-10-19 12:05:20","No","Yes","Regular","Regular","-1.00000","0.00000","197.00000","0.00000","0.00000","0.00000","No","0.00","0","0","1","0","No","No","No","No","shoes-accessories/heels/via-spiga-callie-pump-in-black/","","No","","No","0","0","OutOfStock","Via Spiga A sleek silhouette and soft patent leather make the Callie Pump your go-to shoe this fall.","<p>  <p> A sleek silhouette and soft patent leather make the Callie Pump your go-to shoe this fall.</p>  <p>&nbsp;</p>  <p>- Style #49850</p>  <p>- Patent Leather</p>  <p>- Leather lining and insole</p>  <p>- ½ inch platform</p>  <p>- 3 ½ inch stacked heel</p>  <p>- Natural soft Buffed leather outsole</p>  <p>&nbsp;</p>  <p> Limited sizes. Please check on availability</p>","","Local","global","","select","Size","Size","6||6.5||7||7.5||8||8.5||9||9.5||10","1","select","Color","Color","Black","1"
"vs4987001","Via Spiga Eileen Heels","198.00000","Yes","","","HEELS","Via Spiga","Via Spiga","","","No","","","","","250","0.000","0","2011-06-24 11:38:23","No","Yes","Regular","Regular","-1.00000","0.00000","198.00000","0.00000","0.00000","0.00000","No","1.50","0","0","1","0","No","No","No","No","shoes-accessories/heels/via-spiga-eileen-heels/","","No","","No","0","0","Hide","Via Spiga Lengthen your legs in these sleek, sophisticated heels by Via Spiga","<p>  <p> Lengthen your legs in these sleek, sophisticated heels by Via Spiga.</p>  <p>&nbsp;</p>  <p>- Style #4987001</p>  <p>- Patent Leather</p>  <p>- Leather lining insole</p>  <p>- Natural soft leather outsole (Suede)</p>  <p>- 3 ½ inch. Heel</p>  <p>&nbsp;</p>  <p> This style fits true to size</p>","","Local","global","","select","Size","Size","6||7||7.5||8||9.5||10","1","select","Color","Color","Black","1"
"vs49870650","Via Spiga Eileen Raspberry Heels","198.00000","Yes","","","HEELS","Via Spiga","Via Spiga","","","No","","","","","250","0.000","0","2011-06-24 11:38:23","No","Yes","Regular","Regular","-1.00000","0.00000","198.00000","0.00000","0.00000","0.00000","No","1.50","0","0","1","0","No","No","No","No","shoes-accessories/heels/via-spiga-eileen-raspberry-heels/","","No","","No","0","0","Hide","Via Spiga Lengthen your legs in these sleek, sophisticated heels by Via Spiga","<p>  <p> Lengthen your legs in these sleek, sophisticated heels by Via Spiga.</p>  <p>&nbsp;</p>  <p>- Style #4987001</p>  <p>- Patent Leather</p>  <p>- Leather lining insole</p>  <p>- Natural soft leather outsole (Suede)</p>  <p>- 3 ½ inch. Heel</p>  <p>&nbsp;</p>  <p> This style fits true to size</p>","","Local","global","","select","Size","Size","6||6.5||7||7.5||8.5||9.5||10","1","select","Color","Color","Raspberry","1"
"vs49915","Via Spiga Isla Platform Wedges","224.00000","Yes","","","HEELS","Via Spiga","Via Spiga","","","No","","","","","256","0.000","0","2011-09-13 14:26:34","No","Yes","Regular","Regular","-1.00000","0.00000","224.00000","0.00000","0.00000","0.00000","No","0.00","0","0","1","0","No","No","No","No","shoes-accessories/heels/via-spiga-isla-platform-wedges/","","No","","No","0","0","OutOfStock","Dress to impress with the exceptionally chic Via Spiga strappy peep toe heel","<p>  <p> Dress to impress with the exceptionally chic Via Spiga strappy peep toe heel</p>  <p>&nbsp;</p>  <p>- Style #499115</p>  <p>- Suede and patent leather upper</p>  <p>- Ankle strap with adjustable buckle closure, T-strap styling</p>  <p>- 5 inch stacked heel</p>  <p>- ¾ inch platform</p>  <p>- Natural soft buffed leather outsole</p>  <p>&nbsp;</p>  <p> Limited sizes. Please check on availability</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","6||6.5||7||7.5||8||8.5||9||10","1"
"vs53010","Via Spiga Mia Leather Pump","197.00000","Yes","","","HEELS","Via Spiga","Via Spiga","","","No","","","","","256","0.000","0","2011-09-13 14:26:34","No","Yes","Regular","Regular","-1.00000","0.00000","197.00000","0.00000","0.00000","0.00000","No","0.00","0","0","1","0","No","No","No","No","shoes-accessories/heels/via-spiga-mia-leather-pump/","","No","","No","0","0","OutOfStock","Black embossed leather makes the Mia pump truly appealing to the eye","<p>  <p> Black embossed leather makes the Mia pump truly appealing to the eye</p>  <p>&nbsp;</p>  <p>- Style #53010</p>  <p>- Subtle pointed toe</p>  <p>- Leather lining and insole</p>  <p>- ½ inch platform</p>  <p>- 4 inch slim stacked heel</p>  <p>- Natural soft Buffed leather outsole</p>  <p>&nbsp;</p>  <p> Limited sizes. Please check on availability</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","6||6.5||7.5||8||8.5||9||9.5||10","1"
"vx261358001","Vix Odette Maxi Dress","164.00000","Yes","","","DRESSES||RESORT","Vix","Vix","","","No","","","","","2700","0.000","0","2012-03-09 14:25:35","No","Yes","Regular","Regular","-1.00000","0.00000","164.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","summer-office/dresses/vix-odette-maxi-dress/","","No","","No","0","0","Hide","Vix Add a nautical accent to your beachwear look. With a cutout back and side slits, this summery style will keep you cool on the hottest of days.","<p>  <p> Add a nautical accent to your beachwear look. With a cutout back and side slits, this summery style will keep you cool on the hottest of days.</p>  <p>&nbsp;</p>  <p>- Style# 261358001</p>  <p>- Elasticated bandeau neckline</p>  <p>- Padded bust</p>  <p>- Cutout back</p>  <p>- Elastic waistline </p>  <p>&nbsp;</p>  <p> Dry clean</p>","","Local","global","","select","Color","Color","Navy/White Stripe","5","select","Size","Size","M","5"
"vx291350","Vix Solid Vintage Lace Tunic In Black","174.00000","Yes","","","RESORT","Vix","Vix","","","No","","","","","993","0.000","0","2012-01-31 14:31:29","No","Yes","Regular","Regular","-1.00000","0.00000","174.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/resort/vix-solid-vintage-lace-tunic-in-black/","","No","","No","0","0","OutOfStock","Vix A flower inspired transparent black lace tunic that exudes femininity","<p>  <p> A flower inspired transparent black lace tunic that exudes femininity</p>  <p>&nbsp;</p>  <p>- Style# 291350</p>  <p>- Semi-sheer cover up</p>  <p>- Lace inspired flower details</p>  <p>- V-neck and drawstring tie at waist</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","size","size","S||M","1","select","color","color","Black","1"
"vx291350wht","Vix Solid Vintage Lace Tunic In White","174.00000","Yes","","","RESORT","Vix","Vix","","","No","","","","","992","0.000","0","2012-01-31 14:31:29","No","Yes","Regular","Regular","-1.00000","0.00000","174.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/resort/vix-solid-vintage-lace-tunic-in-white/","","No","","No","0","0","OutOfStock","Vix A flower inspired transparent black lace tunic that exudes femininity","<p>  <p> A flower inspired transparent white lace tunic that exudes femininity</p>  <p>&nbsp;</p>  <p>- Style# 291350</p>  <p>- Semi-sheer cover up</p>  <p>- Lace inspired flower details</p>  <p>- V-neck and drawstring tie at waist</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","size","size","S||M","1","select","color","color","White","1"
